序号,attribute,subject,chart,class,label
1,MONETARYFUNDS,货币资金,BS表,流动资产,1
2,TRADE_FINASSET_NOTFVTPL,交易性金融资产,BS表,流动资产,1
3,DERIVE_FINASSET,衍生金融资产,BS表,流动资产,1
4,NOTE_ACCOUNTS_RECE,应收票据及应收账款,BS表,流动资产,1
5,ACCOUNTS_RECE,应收账款,BS表,流动资产,1
6,NOTE_RECE,其中:应收票据,BS表,流动资产,1
7,FINANCE_RECE,应收款项融资,BS表,流动资产,1
8,PREPAYMENT,预付款项,BS表,流动资产,1
9,TOTAL_OTHER_RECE,其他应收款合计,BS表,流动资产,1
10,INTEREST_RECE,其中:应收利息,BS表,流动资产,1
11,INVENTORY,存货,BS表,流动资产,1
12,CONTRACT_ASSET,合同资产,BS表,流动资产,1
13,AVAILABLE_SALE_FINASSET,持有待售资产,BS表,流动资产,1
14,NONCURRENT_ASSET_1YEAR,一年内到期的非流动资产,BS表,流动资产,1
15,OTHER_CURRENT_ASSET,其他流动资产,BS表,流动资产,1
16,CURRENT_ASSET_OTHER,流动资产其他项目,BS表,流动资产,1
17,TOTAL_CURRENT_ASSETS,流动资产合计,BS表,流动资产,1
18,CREDITOR_INVEST,债权投资,BS表,非流动资产,1
19,LONG_RECE,长期应收款,BS表,非流动资产,1
20,LONG_EQUITY_INVEST,长期股权投资,BS表,非流动资产,1
21,OTHER_EQUITY_INVEST,其他权益工具投资,BS表,非流动资产,1
22,OTHER_NONCURRENT_FINASSET,其他非流动金融资产,BS表,非流动资产,1
23,INVEST_REALESTATE,投资性房地产,BS表,非流动资产,1
24,FIXED_ASSET,固定资产,BS表,非流动资产,1
25,CIP,在建工程,BS表,非流动资产,1
26,USERIGHT_ASSET,使用权资产,BS表,非流动资产,1
27,OIL_GAS_ASSET,油气资产,BS表,非流动资产,1
28,INTANGIBLE_ASSET,无形资产,BS表,非流动资产,1
29,DEVELOP_EXPENSE,开发支出,BS表,非流动资产,1
30,LONG_PREPAID_EXPENSE,长期待摊费用,BS表,非流动资产,1
31,GOODWILL,商誉,BS表,非流动资产,1
32,DEFER_TAX_ASSET,递延所得税资产,BS表,非流动资产,1
33,OTHER_NONCURRENT_ASSET,其他非流动资产,BS表,非流动资产,1
33,OTHER_NONCURRENT_FINASSET,其他非流动金融资产,BS表,非流动资产,1
34,NONCURRENT_ASSET_OTHER,非流动资产其他项目,BS表,非流动资产,1
35,TOTAL_NONCURRENT_ASSETS,非流动资产合计,BS表,非流动资产,1
36,TOTAL_ASSETS,资产总计,BS表,资产,1
37,FVTPL_FINLIAB,交易性金融负债,BS表,流动负债,2
38,SHORT_LOAN,短期借款,BS表,流动负债,2
39,DERIVE_FINLIAB,衍生金融负债,BS表,流动负债,2
40,ACCOUNTS_PAYABLE,应付账款,BS表,流动负债,2
41,NOTE_ACCOUNTS_PAYABLE,应付票据及应付账款,BS表,流动负债,2
42,ACCOUNTS_PAYABLE,应付账款,BS表,流动负债,2
43,NOTE_PAYABLE,其中:应付票据,BS表,流动负债,2
44,DIVIDEND_PAYABLE,应付股利,BS表,流动负债,2
45,ADVANCE_RECEIVABLES,预收款项,BS表,流动负债,2
46,CONTRACT_LIAB,合同负债,BS表,流动负债,2
47,STAFF_SALARY_PAYABLE,应付职工薪酬,BS表,流动负债,2
48,TAX_PAYABLE,应交税费,BS表,流动负债,2
49,TOTAL_OTHER_PAYABLE,其他应付款合计,BS表,流动负债,2
50,INTEREST_PAYABLE,其中:应付利息,BS表,流动负债,2
51,PREDICT_CURRENT_LIAB,预计流动负债,BS表,流动负债,2
52,SHORT_BOND_PAYABLE,应付短期债券,BS表,流动负债,2
53,OTHER_CURRENT_LIAB,其他流动负债,BS表,流动负债,2
54,NONCURRENT_LIAB_1YEAR,一年内到期的非流动负债,BS表,流动负债,2
55,CURRENT_LIAB_OTHER,流动负债其他项目,BS表,流动负债,2
56,TOTAL_CURRENT_LIAB,流动负债合计,BS表,流动负债,2
57,LONG_LOAN,长期借款,BS表,非流动负债,2
58,BOND_PAYABLE,应付债券,BS表,非流动负债,2
59,LEASE_LIAB,租赁负债,BS表,非流动负债,2
60,LONG_PAYABLE,长期应付款,BS表,非流动负债,2
61,LONG_STAFFSALARY_PAYABLE,长期应付职工薪酬,BS表,非流动负债,2
62,PREDICT_CURRENT_LIAB,预计负债,BS表,非流动负债,2
63,DEFER_INCOME,递延收益,BS表,非流动负债,2
64,DEFER_TAX_LIAB,递延所得税负债,BS表,非流动负债,2
65,OTHER_NONCURRENT_LIAB,其他非流动负债,BS表,非流动负债,2
66,NONCURRENT_LIAB_OTHER,非流动负债其他项目,BS表,非流动负债,2
67,TOTAL_NONCURRENT_LIAB,非流动负债合计,BS表,非流动负债,2
68,TOTAL_LIABILITIES,负债合计,BS表,非流动负债,2
70,SHARE_CAPITAL,实收资本（或股本）,BS表,所有者权益,3
71,CAPITAL_RESERVE,资本公积,BS表,所有者权益,3
72,TREASURY_SHARES,减:库存股,BS表,所有者权益,3
73,OTHER_EQUITY_TOOL,其他权益工具,BS表,所有者权益,3
74,OTHER_COMPRE_INCOME,其他综合收益,BS表,所有者权益,3
75,SPECIAL_RESERVE,专项储备,BS表,所有者权益,3
76,SURPLUS_RESERVE,盈余公积,BS表,所有者权益,3
77,UNASSIGN_RPOFIT,未分配利润,BS表,所有者权益,3
78,TOTAL_PARENT_EQUITY,归属于母公司股东权益总计,BS表,所有者权益,3
79,MINORITY_EQUITY,少数股东权益,BS表,所有者权益,3
80,OTHER_EQUITY_INVEST,股东权益其他项目,BS表,所有者权益,3
81,TOTAL_EQUITY,股东权益合计,BS表,所有者权益,3
82,TOTAL_LIAB_EQUITY,负债和股东权益总计,BS表,所有者权益,3
84,OPERATE_INCOME,营业收入,PL表,收入类,4
85,INTEREST_INCOME,利息收入,PL表,收入类,4
86,FEE_COMMISSION_INCOME,手续费及佣金收入,PL表,收入类,4
97,FE_INTEREST_INCOME,其中:利息收入,PL表,收入类,4
98,OTHER_INCOME,其他收益,PL表,收入类,4
99,FAIRVALUE_CHANGE_INCOME,加:公允价值变动收益,PL表,收入类,4
100,INVEST_INCOME,投资收益,PL表,收入类,4
101,INVEST_JOINT_INCOME,其中:对联营企业和合营企业的投资收益,PL表,收入类,4
102,ASSET_DISPOSAL_INCOME,资产处置收益,PL表,收入类,4
107,NONBUSINESS_INCOME,加:营业外收入,PL表,收入类,4
105,OTHER_INCOME,其他收益,PL表,收入类,4
84,TOTAL_OPERATE_INCOME,营业总收入,PL表,收入类,4
88,OPERATE_COST,营业成本,PL表,成本费用类,4
89,INTEREST_EXPENSE,利息支出,PL表,成本费用类,4
90,FEE_COMMISSION_EXPENSE,手续费及佣金支出,PL表,成本费用类,4
91,RESEARCH_EXPENSE,研发费用,PL表,成本费用类,4
92,OPERATE_TAX_ADD,营业税金及附加,PL表,成本费用类,4
93,SALE_EXPENSE,销售费用,PL表,成本费用类,4
94,MANAGE_EXPENSE,管理费用,PL表,成本费用类,4
95,FINANCE_EXPENSE,财务费用,PL表,成本费用类,4
103,ASSET_IMPAIRMENT_INCOME,资产减值损失(新),PL表,成本费用类,4
104,CREDIT_IMPAIRMENT_INCOME,信用减值损失(新),PL表,成本费用类,4
108,NONBUSINESS_EXPENSE,减:营业外支出,PL表,成本费用类,4
96,FE_INTEREST_EXPENSE,其中:利息费用,PL表,成本费用类,4
87,TOTAL_OPERATE_COST,营业总成本,PL表,成本费用类,4
106,OPERATE_PROFIT,营业利润,PL表,计算得出,4
109,TOTAL_PROFIT,利润总额,PL表,计算得出,4
110,INCOME_TAX,减:所得税,PL表,计算得出,4
111,NETPROFIT,净利润,PL表,计算得出,4
113,CONTINUED_NETPROFIT,持续经营净利润,PL表,,4
115,PARENT_NETPROFIT,归属于母公司股东的净利润,PL表,,4
116,MINORITY_INTEREST,少数股东损益,PL表,,4
117,DEDUCT_PARENT_NETPROFIT,扣除非经常性损益后的净利润,PL表,,4
120,BASIC_EPS,基本每股收益,PL表,,4
121,DILUTED_EPS,稀释每股收益,PL表,,4
123,PARENT_OCI,归属于母公司股东的其他综合收益,PL表,,4
124,MINORITY_OCI,归属于少数股东的其他综合收益,PL表,,4
125,TOTAL_COMPRE_INCOME,综合收益总额,PL表,,4
126,PARENT_TCI,归属于母公司股东的综合收益总额,PL表,,4
127,MINORITY_TCI,归属于少数股东的综合收益总额,PL表,,4
129,SALES_SERVICES,销售商品、提供劳务收到的现金,Cash表,经营现金流入,5
130,RECEIVE_TAX_REFUND,收到的税收返还,Cash表,经营现金流入,5
131,RECEIVE_OTHER_OPERATE,收到其他与经营活动有关的现金,Cash表,经营现金流入,5
133,TOTAL_OPERATE_INFLOW,经营活动现金流入小计,Cash表,,5
134,BUY_SERVICES,购买商品、接受劳务支付的现金,Cash表,经营现金流出,5
135,PAY_STAFF_CASH,支付给职工以及为职工支付的现金,Cash表,经营现金流出,5
136,PAY_ALL_TAX,支付的各项税费,Cash表,经营现金流出,5
137,PAY_OTHER_OPERATE,支付其他与经营活动有关的现金,Cash表,经营现金流出,5
138,TOTAL_OPERATE_OUTFLOW,经营活动现金流出小计,Cash表,,5
139,NETCASH_OPERATE,经营活动产生的现金流量净额,Cash表,,5
141,WITHDRAW_INVEST,收回投资收到的现金,Cash表,投资现金流入,5
142,RECEIVE_INVEST_INCOME,取得投资收益收到的现金,Cash表,投资现金流入,5
143,DISPOSAL_LONG_ASSET,处置固定资产、无形资产和其他长期资产收回的现金净额,Cash表,投资现金流入,5
144,DISPOSAL_SUBSIDIARY_OTHER,处置子公司及其他营业单位收到的现金,Cash表,投资现金流入,5
145,RECEIVE_OTHER_INVEST,收到的其他与投资活动有关的现金,Cash表,投资现金流入,5
146,TOTAL_INVEST_INFLOW,投资活动现金流入小计,Cash表,,5
147,CONSTRUCT_LONG_ASSET,购建固定资产、无形资产和其他长期资产支付的现金,Cash表,投资现金流出,5
148,INVEST_PAY_CASH,投资支付的现金,Cash表,投资现金流出,5
149,OBTAIN_SUBSIDIARY_OTHER,取得子公司及其他营业单位支付的现金净额,Cash表,投资现金流出,5
150,INVEST_NETCASH_OTHER,支付其他与投资活动有关的现金,Cash表,投资现金流出,5
151,TOTAL_INVEST_OUTFLOW,投资活动现金流出小计,Cash表,,5
152,NETCASH_INVEST,投资活动产生的现金流量净额,Cash表,,5
154,ACCEPT_INVEST_CASH,吸收投资收到的现金,Cash表,筹资现金流入,5
155,SUBSIDIARY_ACCEPT_INVEST,其中:子公司吸收少数股东投资收到的现金,Cash表,筹资现金流入,5
156,RECEIVE_LOAN_CASH,取得借款收到的现金,Cash表,筹资现金流入,5
158,FINANCE_NETCASH_OTHER,收到的其他与筹资活动有关的现金,Cash表,筹资现金流入,5
159,TOTAL_FINANCE_INFLOW,筹资活动现金流入小计,Cash表,,5
160,PAY_DEBT_CASH,偿还债务所支付的现金,Cash表,筹资现金流出,5
161,ASSIGN_DIVIDEND_PORFIT,分配股利、利润或偿付利息支付的现金,Cash表,筹资现金流出,5
162,SUBSIDIARY_ACCEPT_INVEST,其中:子公司支付给少数股东的股利、利润,Cash表,筹资现金流出,5
163,PAY_OTHER_FINANCE,支付的其他与筹资活动有关的现金,Cash表,筹资现金流出,5
164,FINANCE_OUTFLOW_OTHER,筹资活动现金流出的其他项目,Cash表,筹资现金流出,5
165,TOTAL_FINANCE_OUTFLOW,筹资活动现金流出小计,Cash表,,5
166,NETCASH_FINANCE,筹资活动产生的现金流量净额,Cash表,,0
167,RATE_CHANGE_EFFECT,汇率变动对现金及现金等价物的影响,Cash表,,0
168,CCE_ADD,现金及现金等价物净增加额,Cash表,,0
169,BEGIN_CCE,加:期初现金及现金等价物余额,Cash表,,0
170,END_CCE,期末现金及现金等价物余额,Cash表,,0
172,NETPROFIT,净利润,Cash表,,0
173,ASSET_IMPAIRMENT,资产减值准备,Cash表,,0
174,FA_IR_DEPR,固定资产和投资性房地产折旧,Cash表,,0
175,OILGAS_BIOLOGY_DEPR,其中:固定资产折旧、油气资产折耗、生产性生物资产折旧,Cash表,,0
176,IA_AMORTIZE,无形资产摊销,Cash表,,0
177,LPE_AMORTIZE,长期待摊费用摊销,Cash表,,0
178,DISPOSAL_LONGASSET_LOSS,处置固定资产、无形资产和其他长期资产的损失,Cash表,,0
179,FIXED_ASSET_DISPOSAL,固定资产报废损失,Cash表,,0
180,FAIRVALUE_CHANGE_LOSS,公允价值变动损失,Cash表,,0
182,INVEST_LOSS,投资损失,Cash表,,0
183,DEFER_TAX,递延所得税,Cash表,,0
184,DT_ASSET_REDUCE,其中:递延所得税资产减少,Cash表,,0
185,DT_LIAB_ADD,递延所得税负债增加,Cash表,,0
186,INVENTORY_REDUCE,存货的减少,Cash表,,0
187,OPERATE_RECE_REDUCE,经营性应收项目的减少,Cash表,,0
188,OPERATE_PAYABLE_ADD,经营性应付项目的增加,Cash表,,0
190,OPERATE_NETCASH_OTHERNOTE,经营活动产生的现金流量净额其他项目,Cash表,,0
192,NETCASH_OPERATE,经营活动产生的现金流量净额,Cash表,,0
193,END_CASH,现金的期末余额,Cash表,,0
194,BEGIN_CASH,减:现金的期初余额,Cash表,,0
195,END_CASH_EQUIVALENTS,加:现金等价物的期末余额,Cash表,,0
196,BEGIN_CCE,减:现金等价物的期初余额,Cash表,,0
197,CCE_ADD,现金及现金等价物的净增加额,Cash表,,0
